-3.885394287887467407e-09 -5.228885767264061763e-10
-3.951128052926107144e-09 -5.465115007177681614e-10
-4.016548020036530798e-09 -5.688399437393797814e-10
-4.080762567171816910e-09 -5.910735622425773663e-10
-4.142617781129861246e-09 -6.140615075416690082e-10
-4.207046374106641161e-09 -6.361155829041225930e-10
-4.268088017261043032e-09 -6.575271236969301973e-10
-4.325692176167386816e-09 -6.781189025346692621e-10
-4.387475205780199104e-09 -6.971736864309535542e-10
-4.447256676299367132e-09 -7.162356097712500119e-10
-4.503780437935055092e-09 -7.350122942305427552e-10
-4.561629854214819452e-09 -7.524473558985579517e-10
-4.617803690457277039e-09 -7.694468068382283794e-10
-4.672107834675537042e-09 -7.863675742477303083e-10
-4.724888139187507834e-09 -8.030068122862513789e-10
-4.776467598424401474e-09 -8.190390688569571514e-10
-4.829178133457288027e-09 -8.343378055058041722e-10
-4.880541997435924975e-09 -8.490041858013888054e-10
-4.929220045631591024e-09 -8.629722565280477306e-10
-4.977187860639845539e-09 -8.766212043231038460e-10
-5.024877637797321793e-09 -8.889153583720682054e-10
-5.070897686803324315e-09 -8.997053120967592153e-10
-5.114374074930276994e-09 -9.111314378634850600e-10
-5.158230828403164283e-09 -9.217739129422533746e-10
-5.202041402888285560e-09 -9.302455314866047680e-10
-5.243175483206680012e-09 -9.389622753712983539e-10
-5.284337014700305033e-09 -9.476574664267763261e-10
-5.324464442929645805e-09 -9.547508042697145019e-10
-5.360885313747898773e-09 -9.613184870561250389e-10
-5.396871950575516699e-09 -9.680900778619364936e-10
-5.434013420726941076e-09 -9.741636440163340605e-10
-5.469558939644428674e-09 -9.787538942572805633e-10
-5.501286875492524813e-09 -9.824815969919266791e-10
-5.532456420220864583e-09 -9.858701382157350554e-10
-5.564621758671947200e-09 -9.882699653416641495e-10
-5.593534443325814635e-09 -9.894727616290503124e-10
-5.621035689837611511e-09 -9.899920874018153717e-10
-5.648307803311152739e-09 -9.901171921299975043e-10
-5.673099834213764386e-09 -9.892467351317468186e-10
-5.698170970123699442e-09 -9.873569864736254676e-10
-5.720991087632539817e-09 -9.853458873366775786e-10
-5.740980391692144810e-09 -9.827013102946512177e-10
-5.762900878834447318e-09 -9.792709017037366160e-10
-5.782495478139579362e-09 -9.754645647127001426e-10
-5.798599094357797667e-09 -9.704479758871177781e-10
-5.813843700370702435e-09 -9.645884680609915371e-10
-5.827523124171437910e-09 -9.580727359906737545e-10
-5.841318031107244901e-09 -9.503278994247621801e-10
-5.852226288462280733e-09 -9.424752553831476748e-10
-5.861097506471646857e-09 -9.340237613750759395e-10
-5.871761005277188459e-09 -9.236716767505411261e-10
-5.877846776696789108e-09 -9.127361916841983319e-10
-5.881468770353571796e-09 -9.021070736483277340e-10
-5.886321170695427324e-09 -8.912783404132794886e-10
-5.886557925992480404e-09 -8.794407214114925361e-10
-5.885887246245378584e-09 -8.662601282009040104e-10
-5.885322902635823217e-09 -8.529799252901952890e-10
-5.880535033578127762e-09 -8.396069450747245984e-10
-5.875616162700480704e-09 -8.247708861308867463e-10
-5.869517886106280658e-09 -8.091454519396099511e-10
-5.860684617440789599e-09 -7.934424690964807949e-10
-5.851618397112188415e-09 -7.769943641234447986e-10
-5.839621463758592519e-09 -7.597273569697212758e-10
-5.826033120910552801e-09 -7.414888923139028385e-10
-5.811545832767937088e-09 -7.229034605525123561e-10
-5.792845248174205225e-09 -7.050886624793041270e-10
-5.773282945633464767e-09 -6.863012169018042739e-10
-5.752870978426765372e-09 -6.658423527462830325e-10
-5.728885793482635226e-09 -6.459263647392122879e-10
-5.704297823611499968e-09 -6.262706233974954948e-10
-5.677657905744530060e-09 -6.057475457230980530e-10
-5.647462284220442245e-09 -5.844803572082920916e-10
-5.616855907067197387e-09 -5.623022243799869766e-10
-5.584131771281218453e-09 -5.400869754252058976e-10
-5.548343113297355635e-09 -5.179684426930488185e-10
-5.511882534964201295e-09 -4.951874950958457597e-10
-5.473478254053293222e-09 -4.723677001736726538e-10
-5.432311004527387111e-09 -4.492986621249785171e-10
-5.389387964625933697e-09 -4.255129549881338800e-10
-5.344427111833871070e-09 -4.017897169634755566e-10
-5.296677704616645592e-09 -3.784200873618069667e-10
-5.246326984888519760e-09 -3.548931498305657754e-10
-5.195288858408728300e-09 -3.309280122446152765e-10
-5.142332382582968469e-09 -3.072500164432965415e-10
-5.085416483655721860e-09 -2.836114396248169508e-10
-5.027992731926904091e-09 -2.588704491863695315e-10
-4.969733721360380396e-09 -2.338649698884502165e-10
-4.906680266163326236e-09 -2.094680630600517369e-10
-4.840782193886716911e-09 -1.855982824307631843e-10
-4.774111531268976703e-09 -1.616964553564913697e-10
-4.705651171139817061e-09 -1.366727300332089402e-10
-4.634469050334497912e-09 -1.117356501232750009e-10
-4.561149220064271470e-09 -8.825588780208788002e-11
-4.487437438839044292e-09 -6.514384582665461341e-11
-4.411032984383389563e-09 -4.185187005128874244e-11
-4.329891714266763649e-09 -1.856710383085195518e-11
