1.703125000000000000e+00 6.077903805246087643e-12
1.718750000000000000e+00 6.024696800471796010e-12
1.734375000000000000e+00 6.020335271972321323e-12
1.750000000000000000e+00 6.027845757261562909e-12
1.765625000000000000e+00 6.005658210322950552e-12
1.781250000000000000e+00 5.963117152840702317e-12
1.796875000000000000e+00 5.936923695715190519e-12
1.812500000000000000e+00 5.924165671911119091e-12
1.828125000000000000e+00 5.859641764860423763e-12
1.843750000000000000e+00 5.707905936097601440e-12
1.859375000000000000e+00 5.534729358852574777e-12
1.875000000000000000e+00 5.412618703931615372e-12
1.890625000000000000e+00 5.320564735317168115e-12
1.906250000000000000e+00 5.209233218395059595e-12
1.921875000000000000e+00 5.100672922225824024e-12
1.937500000000000000e+00 5.037929275142349894e-12
1.953125000000000000e+00 4.972827271493285295e-12
1.968750000000000000e+00 4.834684735888217233e-12
1.984375000000000000e+00 4.635306461581167881e-12
2.000000000000000000e+00 4.431267418975037842e-12
2.015625000000000000e+00 4.299270141283617619e-12
2.031250000000000000e+00 4.292485637769072326e-12
2.046875000000000000e+00 4.320352235687163756e-12
2.062500000000000000e+00 4.258897488146340393e-12
2.078125000000000000e+00 4.112096947672672087e-12
2.093750000000000000e+00 3.956251992676129703e-12
2.109375000000000000e+00 3.841463171866399406e-12
2.125000000000000000e+00 3.754706181385847330e-12
2.140625000000000000e+00 3.659980738618395790e-12
2.156250000000000000e+00 3.547405208123577403e-12
2.171875000000000000e+00 3.403145820701780622e-12
2.187500000000000000e+00 3.250145812205840201e-12
2.203125000000000000e+00 3.155931462342498328e-12
2.218750000000000000e+00 3.109032128967292863e-12
2.234375000000000000e+00 3.061314873473164333e-12
2.250000000000000000e+00 3.004085044958082484e-12
2.265625000000000000e+00 2.927539504218867883e-12
2.281250000000000000e+00 2.845841617915567667e-12
2.296875000000000000e+00 2.795192246066169339e-12
2.312500000000000000e+00 2.755567692427907112e-12
2.328125000000000000e+00 2.672673497447486390e-12
2.343750000000000000e+00 2.554666981430253614e-12
2.359375000000000000e+00 2.468933477800527854e-12
2.375000000000000000e+00 2.453417677350522297e-12
2.390625000000000000e+00 2.472106287038089434e-12
2.406250000000000000e+00 2.471614709773084506e-12
2.421875000000000000e+00 2.436518868609294231e-12
2.437500000000000000e+00 2.383928774871146850e-12
2.453125000000000000e+00 2.329022825292570431e-12
2.468750000000000000e+00 2.260959214989144428e-12
2.484375000000000000e+00 2.174697921741852724e-12
2.500000000000000000e+00 2.094426411816674438e-12
2.515625000000000000e+00 2.040209797979364303e-12
2.531250000000000000e+00 1.997809903619973682e-12
2.546875000000000000e+00 1.937286919426184362e-12
2.562500000000000000e+00 1.857318552428433023e-12
2.578125000000000000e+00 1.789714101745054631e-12
2.593750000000000000e+00 1.757691648479609015e-12
2.609375000000000000e+00 1.750946609924142194e-12
2.625000000000000000e+00 1.744872258832574907e-12
2.640625000000000000e+00 1.719377027906143773e-12
2.656250000000000000e+00 1.667847500733121713e-12
2.671875000000000000e+00 1.597096478504755890e-12
2.687500000000000000e+00 1.528183721059839240e-12
2.703125000000000000e+00 1.494238977342576824e-12
2.718750000000000000e+00 1.494549818105428418e-12
2.734375000000000000e+00 1.481380773257767736e-12
2.750000000000000000e+00 1.432267282205912373e-12
2.765625000000000000e+00 1.375310238957427877e-12
2.781250000000000000e+00 1.338426982092077999e-12
2.796875000000000000e+00 1.317441706942534818e-12
2.812500000000000000e+00 1.292433174371332427e-12
2.828125000000000000e+00 1.258749614957421770e-12
2.843750000000000000e+00 1.228558270741086922e-12
2.859375000000000000e+00 1.207815748457963245e-12
2.875000000000000000e+00 1.193032868676557889e-12
2.890625000000000000e+00 1.173397099971107416e-12
2.906250000000000000e+00 1.135849444014458420e-12
2.921875000000000000e+00 1.089757082316233916e-12
2.937500000000000000e+00 1.054859433309573991e-12
2.953125000000000000e+00 1.029236266526789567e-12
2.968750000000000000e+00 1.007347200446262470e-12
2.984375000000000000e+00 9.925474071109663399e-13
3.000000000000000000e+00 9.830603128410664304e-13
3.015625000000000000e+00 9.748402172299330815e-13
3.031250000000000000e+00 9.692680685846610800e-13
3.046875000000000000e+00 9.673637758889075400e-13
3.062500000000000000e+00 9.681852758749998067e-13
3.078125000000000000e+00 9.652591226316786788e-13
3.093750000000000000e+00 9.482550378595022700e-13
3.109375000000000000e+00 9.176512631367539363e-13
3.125000000000000000e+00 8.905676218175229142e-13
3.140625000000000000e+00 8.789178694741661690e-13
3.156250000000000000e+00 8.692736200993644857e-13
3.171875000000000000e+00 8.463342873743506800e-13
3.187500000000000000e+00 8.180966754728347112e-13
3.203125000000000000e+00 8.001877155675019004e-13
3.218750000000000000e+00 7.932070798799539801e-13
3.234375000000000000e+00 7.852482769923896377e-13
3.250000000000000000e+00 7.673292340068527118e-13
3.265625000000000000e+00 7.470864747151362284e-13
3.281250000000000000e+00 7.397713084472679057e-13
3.296875000000000000e+00 7.478831464714785771e-13
3.312500000000000000e+00 7.641228145019440809e-13
3.328125000000000000e+00 7.804017306510535601e-13
3.343750000000000000e+00 7.839309713528197499e-13
