1.578125000000000000e+00,3.819461616980583066e-03
1.593750000000000000e+00,3.984998566891989960e-03
1.609375000000000000e+00,4.184089202511067154e-03
1.625000000000000000e+00,4.210053463602324991e-03
1.640625000000000000e+00,4.132984359926043967e-03
1.656250000000000000e+00,4.113832149701584021e-03
1.671875000000000000e+00,4.110195555424901032e-03
1.687500000000000000e+00,4.051628689950461173e-03
1.703125000000000000e+00,4.055008269114660814e-03
1.718750000000000000e+00,4.175692805056212611e-03
1.734375000000000000e+00,4.216106828109630195e-03
1.750000000000000000e+00,4.021373155325413951e-03
1.765625000000000000e+00,3.674981538245187911e-03
1.781250000000000000e+00,3.384122328595334361e-03
1.796875000000000000e+00,3.389317399938915516e-03
1.812500000000000000e+00,3.660825478836145577e-03
1.828125000000000000e+00,3.843887856510826064e-03
1.843750000000000000e+00,3.791591627002047476e-03
1.859375000000000000e+00,3.643022188928882622e-03
1.875000000000000000e+00,3.520817867218658734e-03
1.890625000000000000e+00,3.461749892719256233e-03
1.906250000000000000e+00,3.588014294792364611e-03
1.921875000000000000e+00,3.925659116283107888e-03
1.937500000000000000e+00,4.175532626764334905e-03
1.953125000000000000e+00,4.107911304360340431e-03
1.968750000000000000e+00,3.873983377906992705e-03
1.984375000000000000e+00,3.801730814265119000e-03
2.000000000000000000e+00,3.946895572302041438e-03
2.015625000000000000e+00,4.122665954964509563e-03
2.031250000000000000e+00,4.295785514054680648e-03
2.046875000000000000e+00,4.495465709210638705e-03
2.062500000000000000e+00,4.551891539299621203e-03
2.078125000000000000e+00,4.344913332409520643e-03
2.093750000000000000e+00,4.076774180179779106e-03
2.109375000000000000e+00,4.021768335282121729e-03
2.125000000000000000e+00,4.120557914244414068e-03
2.140625000000000000e+00,4.134664988643121063e-03
2.156250000000000000e+00,3.996093750902499943e-03
2.171875000000000000e+00,3.808245702199133075e-03
2.187500000000000000e+00,3.676770566485182325e-03
2.203125000000000000e+00,3.611509168502518088e-03
2.218750000000000000e+00,3.550686842396243419e-03
2.234375000000000000e+00,3.477952516182410050e-03
2.250000000000000000e+00,3.455616171943644115e-03
2.265625000000000000e+00,3.508217483555769751e-03
2.281250000000000000e+00,3.664049589500564200e-03
2.296875000000000000e+00,3.945427480103140885e-03
2.312500000000000000e+00,4.171157517563097404e-03
2.328125000000000000e+00,4.216091301151737164e-03
2.343750000000000000e+00,4.216393040242506947e-03
2.359375000000000000e+00,4.239705684322044206e-03
2.375000000000000000e+00,4.130134826518251992e-03
2.390625000000000000e+00,3.854100971766639006e-03
2.406250000000000000e+00,3.681669949536143984e-03
2.421875000000000000e+00,3.797347632962787180e-03
2.437500000000000000e+00,3.956790955953332078e-03
2.453125000000000000e+00,3.879068615565800862e-03
2.468750000000000000e+00,3.607719483071150472e-03
2.484375000000000000e+00,3.407831475813658060e-03
2.500000000000000000e+00,3.473418972504165123e-03
2.515625000000000000e+00,3.727033851251157926e-03
2.531250000000000000e+00,3.936669895919487315e-03
2.546875000000000000e+00,3.971624227581855258e-03
2.562500000000000000e+00,3.854722185219386799e-03
2.578125000000000000e+00,3.717604626894637984e-03
2.593750000000000000e+00,3.688707992927151794e-03
2.609375000000000000e+00,3.749224349131089276e-03
2.625000000000000000e+00,3.777443266861434546e-03
2.640625000000000000e+00,3.702667066263619789e-03
2.656250000000000000e+00,3.557017583731108146e-03
2.671875000000000000e+00,3.451476999303467429e-03
2.687500000000000000e+00,3.454464251818585487e-03
2.703125000000000000e+00,3.472275692441388444e-03
2.718750000000000000e+00,3.389653229076191026e-03
2.734375000000000000e+00,3.273374899939131364e-03
2.750000000000000000e+00,3.290655832525638674e-03
2.765625000000000000e+00,3.483630355695699603e-03
2.781250000000000000e+00,3.741212233478246121e-03
2.796875000000000000e+00,3.956680408136918972e-03
2.812500000000000000e+00,4.080592659790907746e-03
2.828125000000000000e+00,4.104007823426278345e-03
2.843750000000000000e+00,4.081739043863362622e-03
2.859375000000000000e+00,4.039870356324230631e-03
2.875000000000000000e+00,3.943535612270615900e-03
2.890625000000000000e+00,3.768755828549835013e-03
2.906250000000000000e+00,3.515412756090594958e-03
2.921875000000000000e+00,3.245412212270300766e-03
2.937500000000000000e+00,3.088301529315256883e-03
2.953125000000000000e+00,3.143423306161170858e-03
2.968750000000000000e+00,3.375933405975676486e-03
2.984375000000000000e+00,3.581668888102542987e-03
3.000000000000000000e+00,3.530201785489447529e-03
3.015625000000000000e+00,3.213024204993210429e-03
3.031250000000000000e+00,2.883444594114643530e-03
3.046875000000000000e+00,2.791086962685189292e-03
3.062500000000000000e+00,2.968497505850553348e-03
3.078125000000000000e+00,3.220663171452079442e-03
3.093750000000000000e+00,3.286144794393434671e-03
3.109375000000000000e+00,3.155623425971254992e-03
3.125000000000000000e+00,3.081876528091936820e-03
3.140625000000000000e+00,3.206337562362025946e-03
3.156250000000000000e+00,3.399680241943880705e-03
3.171875000000000000e+00,3.502786364885978991e-03
3.187500000000000000e+00,3.473143541598957672e-03
